,Unnamed: 0,pickup_loc_lat,pickup_loc_lon,dropoff_loc_lat,dropoff_loc_lon,pickup_time_day_of_week_sin,pickup_time_day_of_week_cos,pickup_time_of_day_sin,pickup_time_of_day_cos
7038061,7038061,-73.96619415283203,40.77082824707031,-73.97930908203125,40.784961700439446,-0.8660254037844386,0.5000000000000001,0.5842496656374344,-0.8115739819650123
754343,754343,-73.97474670410156,40.76163864135742,-73.95381927490233,40.772216796875,-2.4492935982947064e-16,1.0,-0.3826834323650892,-0.923879532511287
4718767,4718767,-73.99469757080078,40.724796295166016,-74.00281524658203,40.71729278564453,0.0,1.0,-0.8788171126619653,-0.4771587602596087
9371277,9371277,-73.98665618896483,40.74603271484375,-74.00275421142578,40.71840286254882,0.8660254037844386,0.5000000000000001,-0.8090169943749473,-0.5877852522924732
840781,840781,-73.97412109375,40.75674819946289,-73.9880599975586,40.76572036743164,-2.4492935982947064e-16,1.0,-0.9876883405951378,0.1564344650402306
4237663,4237663,-73.97018432617188,40.760009765625,-73.98360443115233,40.7554931640625,0.8660254037844386,0.5000000000000001,0.9153114791194472,-0.4027466898587371
6415238,6415238,-73.98897552490233,40.736526489257805,-73.98170471191406,40.74072265625,0.8660254037844386,0.5000000000000001,-0.2419218955996675,-0.9702957262759964
9422266,9422266,-73.9861068725586,40.73892974853516,-73.99127960205078,40.75027084350586,0.8660254037844386,0.5000000000000001,-0.7960020025346225,0.6052939880428938
4618059,4618059,-74.00554656982422,40.725685119628906,-73.86404418945312,40.769390106201165,0.0,1.0,-0.7372773368101239,-0.6755902076156604
2683674,2683674,-73.98345947265625,40.75600051879882,-73.95066833496092,40.775405883789055,-0.8660254037844386,0.5000000000000001,-0.6394390019805846,-0.7688418320734597
9111770,9111770,-73.97650909423827,40.75621032714844,-74.01026916503906,40.717449188232415,0.0,1.0,-0.9681476403781076,0.2503800040544414
2682170,2682170,-73.99539184570312,40.72332000732422,-73.98249816894531,40.73556900024414,-0.8660254037844386,0.5000000000000001,-0.6327053285625159,-0.7743926440821857
5839330,5839330,-74.00289154052734,40.733680725097656,-73.95694732666014,40.66107940673828,0.0,1.0,0.9743700647852352,0.2249510543438649
1643323,1643323,-73.99232482910156,40.74892807006836,-73.9789047241211,40.74078750610352,-0.8660254037844384,-0.5000000000000004,-0.9600498543859288,0.279829014030992
5137555,5137555,-73.97589111328125,40.76542663574219,-73.96324920654298,40.775150299072266,-2.4492935982947064e-16,1.0,0.0741084901953996,-0.9972501850994856
8688480,8688480,-73.9961395263672,40.763309478759766,-73.9854736328125,40.75299835205078,-0.8660254037844384,-0.5000000000000004,-0.9320078692827986,0.3624380382837014
1181318,1181318,-73.9880599975586,40.71914291381836,-73.87185668945312,40.741920471191406,0.8660254037844386,0.5000000000000001,-0.6691306063588581,0.7431448254773942
5751532,5751532,-73.78186798095702,40.644657135009766,-74.0074691772461,40.63974380493164,-0.8660254037844384,-0.5000000000000004,-0.933580426497202,0.3583679495452995
4375091,4375091,-73.98399353027342,40.749210357666016,-74.00359344482422,40.75077819824219,1.2246467991473532e-16,-1.0,-0.9702957262759966,0.2419218955996674
9075907,9075907,-73.95573425292967,40.78506851196289,-73.94979858398438,40.778770446777344,0.8660254037844386,0.5000000000000001,-0.5224985647159487,-0.8526401643540923
9754223,9754223,-73.97494506835938,40.75144577026367,-73.9905548095703,40.73680114746094,1.2246467991473532e-16,-1.0,-0.9469301294951056,0.3214394653031615
7340317,7340317,-73.9813003540039,40.76358795166016,-73.98664093017578,40.75092697143555,-0.8660254037844386,0.5000000000000001,-0.0741084901953993,0.9972501850994856
10203424,10203424,-74.00264739990233,40.73064804077149,-73.99973297119139,40.753177642822266,-0.8660254037844386,0.5000000000000001,-0.5983246005706593,0.8012538126910604
10162229,10162229,-73.97380065917967,40.76324844360352,-73.97797393798828,40.754005432128906,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16
2477567,2477567,-73.95509338378906,40.820308685302734,-73.9823989868164,40.77157974243164,-0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473
3402396,3402396,-73.98799133300781,40.72251129150391,-73.97652435302734,40.71880722045898,0.8660254037844387,-0.4999999999999998,0.1218693434051475,-0.992546151641322
9882203,9882203,-73.98275756835938,40.7724609375,-73.86186981201173,40.767776489257805,-0.8660254037844384,-0.5000000000000004,0.1478094111296103,-0.9890158633619168
7666154,7666154,-73.98873138427734,40.75852966308594,-73.9681625366211,40.756450653076165,-2.4492935982947064e-16,1.0,-0.5807029557109397,0.8141155183563193
7378262,7378262,-74.00120544433594,40.729106903076165,-73.98230743408203,40.723480224609375,-2.4492935982947064e-16,1.0,0.3542910379977158,0.9351352096860116
4376642,4376642,-73.95497131347656,40.77356719970703,-73.9522933959961,40.781036376953125,1.2246467991473532e-16,-1.0,-0.9659258262890682,0.2588190451025211
5559265,5559265,-73.97398376464845,40.75210571289063,-73.9732666015625,40.76160430908203,0.8660254037844387,-0.4999999999999998,-0.434445257404417,-0.900698239322588
1231365,1231365,-73.98961639404298,40.75054550170898,-74.00669860839844,40.7518310546875,0.8660254037844387,-0.4999999999999998,0.7253743710122879,-0.6883545756937538
9959708,9959708,-73.98601531982422,40.73089599609375,-74.00941467285155,40.70458984375,-0.8660254037844384,-0.5000000000000004,-0.9510565162951536,0.3090169943749472
2310632,2310632,-73.9856719970703,40.722198486328125,-73.99702453613281,40.71288299560546,-0.8660254037844386,0.5000000000000001,0.4422886902190013,0.8968727415326883
2219094,2219094,-73.9698486328125,40.76017761230469,-73.97330474853516,40.75361251831056,-0.8660254037844384,-0.5000000000000004,0.152123386189917,-0.9883615104677608
442620,442620,-73.9611587524414,40.76057052612305,-73.94944763183594,40.78533172607422,-0.8660254037844386,0.5000000000000001,-0.0654031292301428,-0.9978589232386036
9801758,9801758,-73.96147155761719,40.774410247802734,-73.98143005371094,40.763431549072266,1.2246467991473532e-16,-1.0,-0.4305110968082952,0.9025852843498604
3717202,3717202,-73.97874450683594,40.75821304321289,-73.96697235107422,40.754154205322266,0.0,1.0,-0.996917333733128,-0.0784590957278455
2263751,2263751,-73.98509216308595,40.7477912902832,-73.9726333618164,40.76224136352539,-0.8660254037844384,-0.5000000000000004,0.1088668748519645,-0.9940563382223196
1332869,1332869,-73.9530258178711,40.78309631347656,-73.92598724365233,40.75698471069336,0.8660254037844387,-0.4999999999999998,-0.713250449154182,0.7009092642998505
3352735,3352735,-73.99410247802734,40.72454833984375,-73.9843521118164,40.757568359375,-0.8660254037844386,0.5000000000000001,-0.7906895737438435,0.612217280034449
3070138,3070138,-73.99156188964845,40.750118255615234,-73.98194122314453,40.746109008789055,0.8660254037844387,-0.4999999999999998,0.9426414910921784,-0.333806859233771
8144864,8144864,-73.98179626464844,40.7522087097168,-73.98908233642578,40.7441291809082,1.2246467991473532e-16,-1.0,-0.0915016186634023,-0.9958049275746618
5000479,5000479,-73.97781372070312,40.76472473144531,-73.99291229248048,40.7438850402832,-2.4492935982947064e-16,1.0,0.9902680687415704,-0.1391731009600653
7311622,7311622,-73.97161102294923,40.76269912719727,-73.98641204833984,40.75844955444336,-0.8660254037844386,0.5000000000000001,-0.3705574375098368,0.928809552871924
5779578,5779578,-73.96025848388672,40.778911590576165,-73.95440673828125,40.77806854248047,-2.4492935982947064e-16,1.0,-0.113203213767907,0.9935718556765876
8356070,8356070,-74.00332641601561,40.725318908691406,-73.95745849609375,40.718021392822266,1.2246467991473532e-16,-1.0,-0.4265687399014579,0.9044551454543682
9457728,9457728,-73.98744201660156,40.73270797729492,-73.99603271484375,40.69669723510742,0.8660254037844387,-0.4999999999999998,0.4539904997395467,0.8910065241883679
9595204,9595204,-73.95648193359375,40.78662872314453,-73.96366119384764,40.77460861206056,0.8660254037844387,-0.4999999999999998,-0.9702957262759966,0.2419218955996674
4205455,4205455,-73.96074676513672,40.7754135131836,-73.97455596923827,40.755874633789055,0.8660254037844386,0.5000000000000001,0.9624552364536472,-0.2714404498650742
1187492,1187492,-73.99267578125,40.74771881103516,-73.97903442382812,40.78947448730469,0.8660254037844386,0.5000000000000001,-0.5150380749100545,0.8571673007021121
10369741,10369741,-73.99646759033203,40.75308227539063,-73.97700500488281,40.7584114074707,-2.4492935982947064e-16,1.0,-0.9999619230641712,-0.0087265354983735
7277389,7277389,-74.00103759765625,40.74178695678711,-73.99401092529298,40.72477722167969,-0.8660254037844386,0.5000000000000001,-0.7009092642998508,0.7132504491541817
2063568,2063568,-73.9459686279297,40.79269409179688,-73.95323944091797,40.79138946533203,-0.8660254037844384,-0.5000000000000004,0.4067366430758004,-0.9135454576426008
4866770,4866770,-73.97216796875,40.749961853027344,-73.965087890625,40.75775909423828,-0.8660254037844384,-0.5000000000000004,-0.4733196671848432,-0.8808907382053857
7683177,7683177,-74.00106811523438,40.74173355102539,-73.9982681274414,40.6380729675293,-2.4492935982947064e-16,1.0,-0.2630312144579753,0.9647873238288128
2805791,2805791,-73.95481872558594,40.7891845703125,-73.97188568115233,40.79489135742188,0.8660254037844386,0.5000000000000001,-0.9998476951563912,-0.0174524064372834
5255995,5255995,-73.9969482421875,40.684940338134766,-73.99513244628906,40.696739196777344,0.8660254037844387,-0.4999999999999998,0.8929789434111371,-0.4500984410374348
1410227,1410227,-73.97876739501953,40.76157379150391,-73.8709259033203,40.77423477172852,1.2246467991473532e-16,-1.0,0.078459095727845,-0.996917333733128
321008,321008,-74.01512145996092,40.714160919189446,-74.00477600097656,40.71897506713867,-0.8660254037844384,-0.5000000000000004,-0.917060074385124,0.3987490689252462
3535694,3535694,-73.97380065917967,40.74776840209961,-73.9984130859375,40.73809051513672,0.8660254037844387,-0.4999999999999998,-0.7906895737438433,-0.6122172800344493
598121,598121,-73.87091064453125,40.77379989624024,-73.9959716796875,40.68479919433594,-0.8660254037844386,0.5000000000000001,-0.2503800040544419,0.9681476403781076
1510742,1510742,-73.97265625,40.74517059326172,-73.95256042480467,40.77906036376953,1.2246467991473532e-16,-1.0,-0.2756373558169998,0.9612616959383188
5024381,5024381,-73.97759246826173,40.76655960083008,-73.95496368408203,40.78045272827149,0.0,1.0,-0.979045472484584,0.203641751140177
8620220,8620220,-74.00680541992188,40.730770111083984,-73.99209594726561,40.7539176940918,-0.8660254037844384,-0.5000000000000004,-0.9153114791194472,-0.4027466898587373
8406003,8406003,-73.97504425048828,40.75542831420898,-73.95265197753906,40.77811050415039,-0.8660254037844384,-0.5000000000000004,0.3296906452627873,0.9440890203927842
1543891,1543891,-73.96152496337889,40.77690887451172,-73.95692443847656,40.783740997314446,-0.8660254037844384,-0.5000000000000004,0.9006982393225879,-0.434445257404417
6114998,6114998,-73.97431182861328,40.79362487792969,-73.97974395751953,40.78120040893555,0.0,1.0,-0.8788171126619653,-0.4771587602596087
6977655,6977655,-74.00334167480467,40.73281097412109,-73.98728942871094,40.74808120727539,-0.8660254037844386,0.5000000000000001,0.5807029557109398,0.8141155183563192
433764,433764,-73.9588165283203,40.77553939819336,-73.96170806884764,40.7688102722168,-0.8660254037844386,0.5000000000000001,0.078459095727845,-0.996917333733128
6032593,6032593,-73.97374725341797,40.75152587890625,-73.97051239013672,40.76478958129882,0.0,1.0,0.1993679344171977,-0.9799247046208296
7452381,7452381,-73.98950958251953,40.77293395996094,-73.9746551513672,40.79340362548828,-2.4492935982947064e-16,1.0,0.6593458151000686,-0.7518398074789776
2016176,2016176,-73.97642517089844,40.7439842224121,-73.9796371459961,40.69353103637695,-2.4492935982947064e-16,1.0,-0.6788007455329418,0.7343225094356856
6657360,6657360,-74.00314331054686,40.739036560058594,-73.98383331298828,40.75494384765625,0.8660254037844387,-0.4999999999999998,0.9983916705573488,0.0566927875633775
10143743,10143743,-73.9853515625,40.74449157714844,-73.97848510742188,40.75396347045898,-0.8660254037844386,0.5000000000000001,-0.8929789434111368,-0.4500984410374354
7049810,7049810,-73.96670532226561,40.79420852661133,-73.95713043212889,40.78338623046875,-0.8660254037844386,0.5000000000000001,0.4186597375374279,-0.9081431738250814
10193063,10193063,-73.99032592773438,40.75147247314453,-74.00423431396483,40.73121643066406,-0.8660254037844386,0.5000000000000001,-0.782608156852414,0.6225146366376193
4887612,4887612,-73.96652984619139,40.79441833496094,-73.9832305908203,40.77145385742188,-0.8660254037844384,-0.5000000000000004,-0.5555702330196023,-0.8314696123025452
8374161,8374161,-73.98670959472656,40.73404312133789,-73.9850082397461,40.71902084350586,1.2246467991473532e-16,-1.0,-0.2249510543438653,0.9743700647852352
25971,25971,-73.98575592041014,40.72217178344727,-73.95709991455078,40.71284866333008,-0.8660254037844386,0.5000000000000001,0.9440890203927842,0.3296906452627873
8512527,8512527,-73.87815856933594,40.75647735595703,-73.89061737060547,40.74755859375,-0.8660254037844384,-0.5000000000000004,0.3131638064837494,-0.949699126201877
4742652,4742652,-73.9817886352539,40.73667907714844,-73.9871826171875,40.729270935058594,-2.4492935982947064e-16,1.0,0.2672383760782568,0.963630453208623
8419950,8419950,-73.98830413818358,40.72888946533203,-73.99674224853516,40.66183853149414,-0.8660254037844384,-0.5000000000000004,0.8549118706729465,0.5187732581605216
3213407,3213407,-73.96914672851561,40.75839614868164,-73.96146392822266,40.76089477539063,-0.8660254037844386,0.5000000000000001,-0.9958049275746618,-0.0915016186634022
8995490,8995490,-73.98394775390625,40.749244689941406,-73.95740509033203,40.722198486328125,-2.4492935982947064e-16,1.0,-0.6156614753256588,0.7880107536067216
3548310,3548310,-73.97832489013672,40.74563217163086,-73.957763671875,40.76123428344727,0.0,1.0,-0.4771587602596084,-0.8788171126619654
1983665,1983665,-73.96778106689453,40.76259231567384,-73.9814224243164,40.75321960449219,-2.4492935982947064e-16,1.0,-0.944089020392784,-0.3296906452627878
1614276,1614276,-73.97886657714845,40.736358642578125,-74.00732421875,40.70343017578125,-0.8660254037844384,-0.5000000000000004,-0.8681988144891424,-0.4962165036752081
4548757,4548757,-73.98755645751953,40.76537704467773,-73.98814392089844,40.774768829345696,1.2246467991473532e-16,-1.0,-0.4771587602596087,0.8788171126619652
5322641,5322641,-73.99610900878906,40.75355529785156,-73.99105072021484,40.74786758422852,-2.4492935982947064e-16,1.0,-0.7826081568524138,-0.6225146366376196
9555157,9555157,-73.9714584350586,40.79543685913086,-73.9823989868164,40.76994323730469,0.8660254037844387,-0.4999999999999998,-0.8314696123025448,-0.555570233019603
9347287,9347287,-73.96202087402342,40.773773193359375,-73.96611785888672,40.76502227783203,-0.8660254037844384,-0.5000000000000004,0.9790454724845838,-0.2036417511401775
88255,88255,-73.9620361328125,40.770671844482415,-73.9920196533203,40.74898147583008,-0.8660254037844384,-0.5000000000000004,0.4809887689193876,0.8767267557075077
705647,705647,-73.78864288330078,40.64265823364258,-73.97676849365233,40.79036331176758,-2.4492935982947064e-16,1.0,0.4265687399014581,-0.904455145454368
4272005,4272005,-73.99190521240233,40.75162506103516,-73.99742889404298,40.75384521484375,0.8660254037844386,0.5000000000000001,0.8410390129643925,-0.5409744713679938
10137148,10137148,-73.97279357910156,40.76142120361328,-73.95486450195312,40.77923202514648,-0.8660254037844386,0.5000000000000001,-0.8115739819650121,-0.5842496656374347
6928915,6928915,-73.98104095458984,40.747840881347656,-74.00202941894531,40.73487091064453,-0.8660254037844384,-0.5000000000000004,-0.0174524064372844,0.9998476951563912
6454666,6454666,-73.97159576416014,40.76129913330078,-73.99518585205078,40.74312973022461,0.8660254037844386,0.5000000000000001,-0.6259234721840587,-0.779884483092882
3769781,3769781,-73.9637451171875,40.76133728027344,-73.98236846923827,40.7679100036621,0.0,1.0,-0.9781476007338058,0.2079116908177585
6265707,6265707,-73.97427368164062,40.76408004760742,-73.9887466430664,40.738311767578125,0.0,1.0,-0.0174524064372844,0.9998476951563912
2898456,2898456,-73.98632049560547,40.74039459228516,-74.00733184814453,40.7177619934082,0.8660254037844386,0.5000000000000001,-0.7743926440821858,0.6327053285625159
3440823,3440823,-73.99452209472656,40.74058532714844,-73.98809814453125,40.72555923461913,0.0,1.0,0.2249510543438647,-0.9743700647852352
5059966,5059966,-73.97862243652342,40.745094299316406,-73.9957504272461,40.75325775146485,-2.4492935982947064e-16,1.0,0.5150380749100544,-0.8571673007021122
5586632,5586632,-73.88304138183594,40.76860809326172,-73.97520446777344,40.67609786987305,-2.4492935982947064e-16,1.0,-0.9647873238288128,0.2630312144579749
5039400,5039400,-73.96331024169923,40.8038215637207,-73.94886779785155,40.8050193786621,0.8660254037844386,0.5000000000000001,-0.4733196671848432,0.8808907382053857
4160884,4160884,-73.99455261230467,40.75056076049805,-73.981689453125,40.76057052612305,0.0,1.0,0.8660254037844387,-0.4999999999999998
4175660,4175660,-73.95372772216798,40.77082824707031,-73.94647979736328,40.772319793701165,1.2246467991473532e-16,-1.0,-0.6883545756937538,-0.7253743710122879
6167131,6167131,-73.97931671142578,40.76160430908203,-73.99360656738281,40.72138214111328,0.0,1.0,-0.9883615104677608,0.1521233861899167
8752537,8752537,-73.98445129394531,40.72859954833984,-74.00493621826173,40.70755386352539,-0.8660254037844384,-0.5000000000000004,-0.4656145203251117,0.8849876374630418
1711169,1711169,-73.98822784423827,40.728042602539055,-73.98820495605469,40.72034454345703,-0.8660254037844386,0.5000000000000001,0.4694715627858908,0.882947592858927
3790802,3790802,-73.97920227050781,40.7524642944336,-73.95118713378906,40.775928497314446,0.8660254037844387,-0.4999999999999998,-0.4226182617407,0.9063077870366496
3129308,3129308,-73.9837875366211,40.73436737060546,-73.9911880493164,40.7452392578125,0.8660254037844387,-0.4999999999999998,0.6427876096865395,-0.7660444431189779
1600756,1600756,-73.99019622802734,40.73440170288086,-73.95006561279298,40.77359771728516,-0.8660254037844384,-0.5000000000000004,-0.6156614753256578,-0.7880107536067222
8237243,8237243,-73.97846221923827,40.750591278076165,-73.97691345214844,40.74047088623047,1.2246467991473532e-16,-1.0,-0.9902680687415704,-0.1391731009600649
4792538,4792538,-73.9776611328125,40.742481231689446,-73.97410583496092,40.737098693847656,-2.4492935982947064e-16,1.0,0.5075383629607041,0.8616291604415258
8627533,8627533,-73.95154571533203,40.766555786132805,-73.96247863769531,40.76666641235352,-0.8660254037844384,-0.5000000000000004,-0.9550199444571866,-0.296541574975571
2287602,2287602,-73.98578643798828,40.772369384765625,-73.97367095947266,40.76448059082031,0.8660254037844386,0.5000000000000001,0.7402181274868322,-0.6723668074346679
9563295,9563295,-73.99771881103516,40.736236572265625,-73.97550201416014,40.74474334716797,0.8660254037844387,-0.4999999999999998,-0.9469301294951056,-0.3214394653031618
1817316,1817316,-73.99122619628906,40.744731903076165,-73.9785614013672,40.77644348144531,-0.8660254037844386,0.5000000000000001,-0.9972501850994856,0.0741084901953988
5957934,5957934,-73.98973083496092,40.729690551757805,-73.9910888671875,40.74905014038086,0.0,1.0,0.7132504491541816,-0.7009092642998509
8724723,8724723,-74.00426483154298,40.72499084472656,-73.98821258544923,40.74899673461913,-0.8660254037844384,-0.5000000000000004,-0.7283709698824004,0.6851829903263591
4678008,4678008,-73.99724578857422,40.736682891845696,-73.97798156738281,40.763538360595696,0.8660254037844386,0.5000000000000001,-0.848048096156426,-0.529919264233205
2840758,2840758,-73.97921752929686,40.760013580322266,-73.96207427978516,40.79896545410156,0.8660254037844386,0.5000000000000001,-0.9713420698132614,0.237685892326173
8564265,8564265,-73.98113250732422,40.73335647583008,-73.95362091064453,40.77129364013672,-0.8660254037844384,-0.5000000000000004,-0.410718852613477,-0.9117620435770888
1249176,1249176,-73.96039581298828,40.772987365722656,-73.9579849243164,40.760356903076165,0.8660254037844387,-0.4999999999999998,0.2292003909224145,-0.9733792584604484
5894564,5894564,-73.9576644897461,40.76157379150391,-73.9896011352539,40.719085693359375,0.0,1.0,-0.3173046564050919,-0.9483236552061994
7719190,7719190,-73.95574951171875,40.772010803222656,-73.96814727783203,40.76882553100586,0.8660254037844387,-0.4999999999999998,0.6593458151000686,-0.7518398074789776
3550767,3550767,-73.9757308959961,40.75168991088867,-73.99363708496092,40.76633071899414,0.8660254037844387,-0.4999999999999998,-0.8703556959398996,-0.4924235601034672
6731657,6731657,-73.95326232910156,40.764949798583984,-73.95828247070312,40.763858795166016,-0.8660254037844384,-0.5000000000000004,-0.7547095802227717,-0.6560590289905076
7158118,7158118,-73.97960662841797,40.7593879699707,-73.98069763183594,40.72141647338867,-0.8660254037844386,0.5000000000000001,-0.8290375725550414,-0.5591929034707472
10208760,10208760,-73.98333740234375,40.765300750732415,-73.96330261230467,40.75775146484375,-0.8660254037844386,0.5000000000000001,-0.4886212414969553,0.8724960070727968
3836526,3836526,-73.99810028076173,40.721015930175774,-74.01521301269531,40.70483016967773,0.8660254037844387,-0.4999999999999998,-0.0261769483078735,0.9996573249755571
5704182,5704182,-73.98838806152342,40.75927734375,-73.98143768310547,40.76520538330078,-2.4492935982947064e-16,1.0,-0.4962165036752088,0.8681988144891419
6780048,6780048,-73.99398803710938,40.741302490234375,-73.98947143554686,40.74808120727539,-0.8660254037844384,-0.5000000000000004,-0.9999619230641712,-0.0087265354983735
3576522,3576522,-73.99472045898438,40.74048614501953,-73.93478393554686,40.847969055175774,0.8660254037844387,-0.4999999999999998,-0.9781476007338056,-0.2079116908177598
6622883,6622883,-73.99121856689453,40.75022888183594,-73.97991943359375,40.73259353637695,0.8660254037844386,0.5000000000000001,-0.4809887689193877,0.8767267557075077
10182475,10182475,-73.98990631103516,40.7376708984375,-73.98130798339844,40.75648880004882,-0.8660254037844386,0.5000000000000001,-0.9099612708765432,0.4146932426562389
1164959,1164959,-73.78944396972656,40.64361572265625,-74.00218200683594,40.75062942504882,0.8660254037844386,0.5000000000000001,-0.935135209686012,0.3542910379977153
1031616,1031616,-73.98224639892578,40.736106872558594,-73.94446563720702,40.77965927124024,0.0,1.0,-0.6593458151000687,0.7518398074789775
357714,357714,-74.00656127929686,40.732383728027344,-73.98949432373048,40.76535415649414,-0.8660254037844384,-0.5000000000000004,-0.4146932426562401,0.9099612708765428
4427570,4427570,-73.97091674804686,40.75154876708984,-73.9803695678711,40.74851989746094,0.0,1.0,-0.0087265354983737,-0.9999619230641712
4928461,4928461,-73.97894287109375,40.73625946044922,-73.97700500488281,40.74293518066406,-0.8660254037844384,-0.5000000000000004,-0.7933533402912349,-0.6087614290087209
6370890,6370890,-73.994384765625,40.75018310546875,-74.00579071044923,40.75106048583984,0.8660254037844386,0.5000000000000001,0.3786486173524329,-0.9255405040175664
4242472,4242472,-73.95936584472656,40.78290939331056,-73.97384643554686,40.789432525634766,0.8660254037844386,0.5000000000000001,0.9081431738250816,-0.4186597375374278
6235891,6235891,-73.9819107055664,40.746631622314446,-73.98500061035155,40.75510787963867,0.0,1.0,-0.4578739151169575,0.8890171414857361
2153041,2153041,-73.97116088867188,40.76578521728516,-73.9719009399414,40.782188415527344,1.2246467991473532e-16,-1.0,-0.6394390019805852,0.7688418320734591
2330418,2330418,-73.96945953369139,40.80044174194336,-73.97061920166014,40.78863906860352,0.8660254037844386,0.5000000000000001,0.6190939493098342,-0.7853169308807447
4818473,4818473,-73.99468994140625,40.7400016784668,-73.782958984375,40.64394378662109,-0.8660254037844384,-0.5000000000000004,0.8724960070727971,0.4886212414969549
9816709,9816709,-74.00446319580078,40.747756958007805,-73.99819946289062,40.740631103515625,1.2246467991473532e-16,-1.0,-0.0610485395348568,0.9981347984218668
8561182,8561182,-73.98226928710938,40.74331665039063,-73.9881134033203,40.75389862060546,-0.8660254037844384,-0.5000000000000004,-0.3705574375098364,-0.928809552871924
7539271,7539271,-73.98379516601561,40.740821838378906,-74.00247955322266,40.72759628295898,-2.4492935982947064e-16,1.0,-0.5771451900372334,-0.816641555161679
9094627,9094627,-74.00146484375,40.72262573242188,-73.96379852294923,40.77413558959961,0.0,1.0,-0.9978589232386036,-0.0654031292301436
1280372,1280372,-73.97586059570312,40.757774353027344,-73.98648071289062,40.75823974609375,0.8660254037844387,-0.4999999999999998,-0.7372773368101239,-0.6755902076156604
1100100,1100100,-73.96778869628906,40.75614547729492,-73.99231719970702,40.74241256713867,0.8660254037844386,0.5000000000000001,0.1175373974578379,-0.9930684569549264
1544507,1544507,-73.98055267333984,40.74826049804688,-73.9779052734375,40.754356384277344,-0.8660254037844384,-0.5000000000000004,0.8929789434111371,-0.4500984410374348
1203109,1203109,-73.98734283447266,40.72885513305664,-73.99993896484375,40.7251205444336,0.8660254037844387,-0.4999999999999998,0.2672383760782568,0.963630453208623
2576270,2576270,-74.00562286376953,40.75104522705078,-73.96256256103516,40.767459869384766,0.8660254037844386,0.5000000000000001,-0.1132032137679066,-0.9935718556765876
2726805,2726805,-73.95081329345702,40.78438949584961,-73.9935073852539,40.75749969482422,0.8660254037844386,0.5000000000000001,-0.7132504491541817,-0.7009092642998508
8898389,8898389,-74.01165771484375,40.70392990112305,-74.01233673095702,40.7135009765625,-2.4492935982947064e-16,1.0,-0.4186597375374282,-0.9081431738250813
7304287,7304287,-73.988037109375,40.74398040771485,-74.00253295898438,40.74987030029297,-0.8660254037844386,0.5000000000000001,-0.4422886902190014,0.8968727415326883
7001289,7001289,-73.97759246826173,40.78400039672852,-73.95675659179686,40.81538009643555,-0.8660254037844386,0.5000000000000001,0.8949343616020251,0.4461978131098087
3845770,3845770,-73.98506927490233,40.73621368408203,-73.91297149658203,40.76234817504882,0.0,1.0,0.8141155183563191,0.5807029557109399
8550661,8550661,-73.96894836425781,40.79861068725586,-73.97886657714845,40.77727890014648,-0.8660254037844384,-0.5000000000000004,-0.2292003909224138,-0.9733792584604484
4683519,4683519,-73.96923065185547,40.75802612304688,-73.9554443359375,40.76935958862305,0.8660254037844386,0.5000000000000001,-0.8703556959398996,-0.4924235601034672
4177254,4177254,-73.97496795654298,40.76255798339844,-73.97967529296875,40.74674224853516,1.2246467991473532e-16,-1.0,-0.7040147244559685,-0.7101853756232853
8421485,8421485,-73.97161102294923,40.75787734985352,-73.99588012695312,40.73285675048828,-0.8660254037844384,-0.5000000000000004,0.90630778703665,0.4226182617406994
8463466,8463466,-73.99642181396483,40.74197006225586,-73.99180603027342,40.741676330566406,-0.8660254037844384,-0.5000000000000004,0.819152044288992,-0.5735764363510458
4589376,4589376,-73.98064422607422,40.75909805297852,-73.98260498046875,40.769287109375,1.2246467991473532e-16,-1.0,-0.2965415749755711,0.9550199444571866
8221700,8221700,-73.97370147705078,40.77915191650391,-73.95115661621092,40.77888870239258,1.2246467991473532e-16,-1.0,-0.9288095528719243,-0.3705574375098359
512812,512812,-73.99346923828125,40.73041534423828,-73.97716522216798,40.76461410522461,-0.8660254037844386,0.5000000000000001,-0.904455145454368,-0.4265687399014586
5247947,5247947,-73.9906005859375,40.75643157958984,-73.96668243408203,40.76644134521485,0.8660254037844387,-0.4999999999999998,0.9117620435770886,-0.4107188526134773
5750682,5750682,-73.99485015869139,40.72478866577149,-73.95626068115233,40.7474479675293,0.8660254037844387,-0.4999999999999998,-0.9981347984218668,-0.0610485395348576
8120221,8120221,-73.96862030029298,40.7586784362793,-73.98168182373048,40.758670806884766,1.2246467991473532e-16,-1.0,0.267238376078257,-0.963630453208623
2828556,2828556,-73.97378540039062,40.747871398925774,-73.9845962524414,40.751121520996094,1.2246467991473532e-16,-1.0,-0.7632324697825289,-0.6461239796429639
7627277,7627277,-73.98204040527344,40.77518081665039,-73.9642562866211,40.758819580078125,-2.4492935982947064e-16,1.0,-0.9624552364536472,0.2714404498650747
6415964,6415964,-73.97447967529298,40.76283264160156,-73.98033905029298,40.75411987304688,0.8660254037844386,0.5000000000000001,-0.2503800040544415,-0.9681476403781076
7661089,7661089,-73.99231719970702,40.750370025634766,-73.99353790283203,40.72466659545898,-2.4492935982947064e-16,1.0,-0.6593458151000687,0.7518398074789775
9991398,9991398,-73.99088287353516,40.74953842163086,-74.00003814697266,40.730560302734375,-0.8660254037844384,-0.5000000000000004,-0.5482932295199143,0.8362861558477592
